Height,Alto-Bajo
70.151264910493,ALTO
72.1091123164682,ALTO
71.6202858302892,ALTO
69.20709958564,ALTO
71.1056269376139,ALTO
67.0683040230582,ALTO
75.9999570462348,ALTO
67.9863735952195,ALTO
69.3813459840736,ALTO
71.423946436313,ALTO
70.4713972712467,ALTO
71.859848860773,ALTO
72.7161660256644,ALTO
72.92136713594759,ALTO
71.7617473109073,ALTO
74.6691968221783,ALTO
67.3237143198475,ALTO
70.5550039573969,ALTO
65.180936559831,BAJO
69.7310134328264,ALTO
71.7514225465602,ALTO
68.9704141815399,ALTO
65.0412211274532,BAJO
70.0208093261174,ALTO
71.03482921671021,ALTO
72.8715387429678,ALTO
71.9202218421528,ALTO
73.9677226935135,ALTO
65.6645179140051,BAJO
70.85793197874258,ALTO
68.1565892187146,ALTO
67.1779165872217,ALTO
70.8569501677738,ALTO
63.8109745499868,BAJO
66.9495911176366,ALTO
70.2806922973296,ALTO
70.3234932488186,ALTO
70.5660638405893,ALTO
69.2941675737702,ALTO
74.3892257028474,ALTO
66.8923146946385,BAJO
73.62154396588059,ALTO
69.0905631901075,ALTO
67.5420227771115,ALTO
62.9219488933032,BAJO
68.8501522535562,ALTO
69.6117828468981,ALTO
69.515658538578,ALTO
69.10691697418581,ALTO
66.8227632176705,BAJO
71.11214407562541,ALTO
67.761713150215,ALTO
66.5607406026772,BAJO
67.1025195408383,ALTO
69.5821112394664,ALTO
72.2804004250609,ALTO
69.20766610545479,ALTO
69.02647454719751,ALTO
65.4350594576355,BAJO
68.4655715588414,ALTO
71.96301517958909,ALTO
73.7595502260715,ALTO
70.5325130216882,ALTO
69.0133350151182,ALTO
73.611985368161,ALTO
68.4910721358846,ALTO
64.091613053367,BAJO
67.97215982529801,ALTO
70.834553554723,ALTO
71.647579805356,ALTO
67.3114985365535,ALTO
68.2430018377665,ALTO
65.4772247418039,BAJO
70.7110301409631,ALTO
67.1761153618309,ALTO
67.74920685072479,ALTO
68.4549038321081,ALTO
72.3003078956615,ALTO
65.402874534923,BAJO
65.6425841377384,BAJO
69.4424211834076,ALTO
67.9984092613359,ALTO
71.6927656587184,ALTO
73.60300660530301,ALTO
67.27719753097429,ALTO
72.12491003320929,ALTO
68.6158120198116,ALTO
65.2270970447013,BAJO
66.3275173287769,BAJO
70.0773150916612,ALTO
66.63826917511021,BAJO
72.97226337066459,ALTO
74.7587524407353,ALTO
65.8480610833912,BAJO
66.60128332168101,BAJO
68.2379541853656,ALTO
69.6414647695794,ALTO
65.2524791548656,BAJO
66.5819985137788,BAJO
68.2566445960853,ALTO
69.0073899850199,ALTO
70.0646884710531,ALTO
71.08480384050321,ALTO
71.104247761678,ALTO
68.5410421871881,ALTO
69.0205130460682,ALTO
66.8878193396546,BAJO
68.8863667479848,ALTO
68.3708428620063,ALTO
66.20961728607121,BAJO
64.6866910596959,BAJO
67.99211378841129,ALTO
64.7370890418541,BAJO
70.0804399795118,ALTO
66.4670414178992,BAJO
72.1740783551613,ALTO
64.5872560932148,BAJO
74.4012095099531,ALTO
71.2888438677571,ALTO
65.3793247430515,BAJO
68.0663780438904,ALTO
64.6992944791965,BAJO
69.59482622851479,ALTO
72.42580596597071,ALTO
66.7299160588956,BAJO
68.6712873977612,ALTO
69.5612965429514,ALTO
72.7718748251832,ALTO
69.4756082831272,ALTO
69.4199123426469,ALTO
65.8060628711679,BAJO
71.6803477761641,ALTO
66.351741525466,BAJO
66.46802469233461,BAJO
70.47650533431741,ALTO
68.1036264821955,ALTO
65.83165438792341,BAJO
69.1952984648356,ALTO
72.8810918503987,ALTO
67.77822980183129,ALTO
70.0260489470193,ALTO
71.35078258076409,ALTO
71.46570236183621,ALTO
69.212011125578,ALTO
68.034731117295,ALTO
71.9674817033336,ALTO
71.33782072736179,ALTO
72.3943234618083,ALTO
60.363311559603204,BAJO
70.46445649121159,ALTO
71.71367459059759,ALTO
70.5426410107103,ALTO
73.1220063070153,ALTO
62.063835838707504,BAJO
69.0805772727402,ALTO
71.5107297946254,ALTO
70.5846835183374,ALTO
65.03103349701391,BAJO
67.9192792827025,ALTO
68.8908721340211,ALTO
70.708075083398,ALTO
64.5773120396846,BAJO
70.9659857187419,ALTO
68.7953827477904,ALTO
65.4132806897686,BAJO
65.2065329311008,BAJO
69.93271018719349,ALTO
66.90121173604771,BAJO
67.2558941429024,ALTO
68.5061009493525,ALTO
67.75736066750939,ALTO
66.3897787194532,BAJO
70.2091371985465,ALTO
68.7016969754071,ALTO
70.7721645348325,ALTO
74.95506498597629,ALTO
66.35813705337071,BAJO
66.0766957855465,BAJO
66.8388529798032,BAJO
72.16575665625629,ALTO
68.2563559898149,ALTO
69.4457147757344,ALTO
70.43475028342479,ALTO
72.390657222607,ALTO
69.2270810616583,ALTO
67.104539992369,ALTO
70.3439986028262,ALTO
72.38530097315659,ALTO
70.582610325899,ALTO
67.4031966627947,ALTO
73.4387722959234,ALTO
67.2019628987584,ALTO
74.0298688238091,ALTO
68.9027232022797,ALTO
63.8749717459608,BAJO
68.0738491155711,ALTO
67.777168193215,ALTO
69.5184361845722,ALTO
68.40086738008951,ALTO
68.8837165079006,ALTO
69.7678456329977,ALTO
65.7162499777754,BAJO
66.227479321589,BAJO
62.7730414686307,BAJO
67.1292865105787,ALTO
69.89595731339371,ALTO
67.68753064129729,ALTO
69.60482757395509,ALTO
69.7022575108606,ALTO
67.4352276783718,ALTO
68.143078450147,ALTO
70.49052136797658,ALTO
70.9840710709963,ALTO
71.24291864918979,ALTO
68.4857245400115,ALTO
69.2854624999697,ALTO
64.6010455256992,BAJO
68.7011438011813,ALTO
68.29264663611221,ALTO
65.7136084316278,BAJO
67.8477490629686,ALTO
67.407614960974,ALTO
66.0975760266862,BAJO
67.6122197276871,ALTO
66.2460989997015,BAJO
67.7276312535175,ALTO
69.0442107029707,ALTO
78.4620529193772,ALTO
70.6162434515603,ALTO
70.4044364967184,ALTO
67.8717672334668,ALTO
70.8509201113202,ALTO
67.9033403504816,ALTO
74.724139030466,ALTO
68.38330718652621,ALTO
75.7534457684558,ALTO
71.0265434592106,ALTO
70.7526469789256,ALTO
76.2941841342612,ALTO
69.6012779599044,ALTO
69.56669330124129,ALTO
69.5802082180323,ALTO
65.8277866303781,BAJO
67.7962143713953,ALTO
68.3901087403571,ALTO
64.9224230596659,BAJO
68.44456189530929,ALTO
72.6739936528497,ALTO
66.0539636432144,BAJO
61.3107984316976,BAJO
68.274580728557,ALTO
75.2632015265357,ALTO
66.4702457205614,BAJO
66.5252941069139,BAJO
67.7503298756465,ALTO
71.7757488487743,ALTO
68.99744011193971,ALTO
68.3059335930715,ALTO
73.96449337281541,ALTO
68.7519905246801,ALTO
73.5732840799078,ALTO
66.9288070076352,BAJO
69.3517876025531,ALTO
67.0174863178823,ALTO
72.0605923744993,ALTO
67.87775111520111,ALTO
63.943276046204204,BAJO
66.1201343232182,BAJO
73.81524582888099,ALTO
64.7552065986994,BAJO
67.0147175713096,ALTO
70.87863310145741,ALTO
67.41315185951261,ALTO
66.9346504859662,ALTO
64.6802313235266,BAJO
67.3218171055081,ALTO
68.3010221836752,ALTO
73.80302454477241,ALTO
66.2552250484991,BAJO
67.7056032167863,ALTO
65.8542048098795,BAJO
71.8069104245931,ALTO
65.3432032653399,BAJO
67.968565438378,ALTO
75.1554100851024,ALTO
63.4089478988436,BAJO
65.1020520682183,BAJO
67.72695642221039,ALTO
72.3106346028605,ALTO
69.4432551690944,ALTO
64.8768027516837,BAJO
66.97515200765899,ALTO
66.908837369118,BAJO
68.1275769262105,ALTO
70.38792495475329,ALTO
70.5059273766486,ALTO
69.7695676029757,ALTO
68.40784819824529,ALTO
67.2940178575846,ALTO
68.2258227677972,ALTO
67.5335403786495,ALTO
74.40648137019171,ALTO
68.99844692687701,ALTO
68.3423649083619,ALTO
69.0021652768888,ALTO
64.8338041314194,BAJO
73.0632933432493,ALTO
71.6016964982537,ALTO
70.2522527350803,ALTO
71.0157309402509,ALTO
69.36857658827151,ALTO
64.1256965813375,BAJO
70.5345782760185,ALTO
63.39905918113789,BAJO
71.4097165454652,ALTO
69.87714736142901,ALTO
66.8753630492468,BAJO
71.2501360815194,ALTO
73.57397189158651,ALTO
68.1679352028489,ALTO
73.57508302636779,ALTO
69.89540376187121,ALTO
64.87941807951329,BAJO
72.03304465999929,ALTO
67.4057551244925,ALTO
67.62937651176229,ALTO
69.5503763773702,ALTO
66.3040376980219,BAJO
68.6974605884443,ALTO
70.5540467319427,ALTO
66.3401000010943,BAJO
68.36806631125201,ALTO
72.36993359171709,ALTO
67.1921516361147,ALTO
67.5316570524766,ALTO
68.6186309848695,ALTO
68.5579507813317,ALTO
70.3001789602721,ALTO
68.9048510892203,ALTO
69.3820173803323,ALTO
72.611327294094,ALTO
67.5658637345031,ALTO
69.23640106191989,ALTO
70.0620961540313,ALTO
69.304977600477,ALTO
74.6870925952898,ALTO
67.5541980518356,ALTO
67.0478395971856,ALTO
72.7422091550301,ALTO
68.3561653489311,ALTO
67.092217087872,ALTO
74.20921595407751,ALTO
60.8202705373382,BAJO
69.6339697781423,ALTO
67.7306111200947,ALTO
69.7900894179377,ALTO
69.9899530101181,ALTO
64.4373753506252,BAJO
64.8035422213359,BAJO
69.5595271982408,ALTO
68.00260443568979,ALTO
70.4913724868496,ALTO
74.0538461289773,ALTO
71.8139752953244,ALTO
67.2716153306742,ALTO
67.5918946367521,ALTO
62.294694916964204,BAJO
71.95486779720001,ALTO
68.414820467778,ALTO
69.5659947031846,ALTO
71.08906206942821,ALTO
72.1288256780905,ALTO
72.5413265923868,ALTO
64.7296155113039,BAJO
70.95948938672059,ALTO
70.7320604266085,ALTO
66.3515413194102,BAJO
70.6783761708838,ALTO
66.8548789146642,BAJO
70.1726093609949,ALTO
71.61500071834679,ALTO
70.2428159924974,ALTO
67.846160211572,ALTO
72.088510419573,ALTO
68.8868952755747,ALTO
69.7354421717841,ALTO
69.33034651944179,ALTO
68.5609875528216,ALTO
68.63079651973871,ALTO
74.09309741221641,ALTO
72.378675031591,ALTO
68.41525158954501,ALTO
68.61092191807779,ALTO
65.05658853096621,BAJO
75.57243873603541,ALTO
70.340936458423,ALTO
73.4245096594727,ALTO
73.2794448452252,ALTO
65.3518889624403,BAJO
74.6863668071705,ALTO
68.9552800868043,ALTO
69.72685973326199,ALTO
66.938626493497,ALTO
73.9953111954398,ALTO
70.5342018238768,ALTO
72.7716028203607,ALTO
69.633161690341,ALTO
69.7500324346538,ALTO
66.6611031108434,BAJO
68.8754238308693,ALTO
67.901808661601,ALTO
71.9705260493935,ALTO
75.4649926309027,ALTO
63.6646875052149,BAJO
69.1048034357093,ALTO
71.052778593152,ALTO
75.6986182493622,ALTO
71.1407885642128,ALTO
69.9228101460632,ALTO
67.7806016782241,ALTO
67.98597513703079,ALTO
70.7617524507795,ALTO
65.6359972889684,BAJO
73.85366267532129,ALTO
71.7920220563227,ALTO
62.1689692569458,BAJO
64.8071889528013,BAJO
62.75801917471539,BAJO
69.0014983992313,ALTO
69.719093297633,ALTO
67.559300556797,ALTO
73.27818362517179,ALTO
69.7727569152484,ALTO
70.88614442153,ALTO
67.5211171560713,ALTO
71.05214851064551,ALTO
70.3785389827948,ALTO
70.79862670263229,ALTO
69.4472097849116,ALTO
65.0906614319938,BAJO
72.6184085193962,ALTO
68.9686795966456,ALTO
66.5407893508447,BAJO
75.8190402827074,ALTO
72.27951670502621,ALTO
66.8541106775866,BAJO
63.6481439988488,BAJO
68.37997614334829,ALTO
69.6329393035072,ALTO
72.70460441785359,ALTO
73.7379282801458,ALTO
65.93443088201161,BAJO
66.6277502258848,BAJO
68.4698240786034,ALTO
73.45918413599291,ALTO
63.1836411236444,BAJO
67.940578352507,ALTO
74.7096124843703,ALTO
64.6383741461495,BAJO
71.19831617803621,ALTO
67.3960198498187,ALTO
67.3675535943183,ALTO
70.83715855896871,ALTO
68.515999087264,ALTO
71.1410478778114,ALTO
67.19815896405721,ALTO
70.7167503719475,ALTO
69.1848294664222,ALTO
73.4461872017863,ALTO
71.6499170962301,ALTO
69.94498603451589,ALTO
74.6976372029527,ALTO
67.86766519920229,ALTO
71.69086892673559,ALTO
72.2008873577522,ALTO
68.0988736639499,ALTO
66.5748867342449,BAJO
70.1907691564409,ALTO
76.4565780764772,ALTO
66.1416971142251,BAJO
65.9247410948696,BAJO
71.8480449921956,ALTO
69.1176573779058,ALTO
73.358436641133,ALTO
69.0526282274144,ALTO
71.865845248237,ALTO
71.8574874474702,ALTO
60.798885612142804,BAJO
69.0438666249045,ALTO
68.30888614500421,ALTO
70.9927345738887,ALTO
71.9424089171008,ALTO
69.94155395174,ALTO
71.91211901134159,ALTO
71.00788825890801,ALTO
72.2819283450067,ALTO
66.2761384092256,BAJO
68.2484429572457,ALTO
72.3674921385285,ALTO
67.4955751464423,ALTO
70.752197577819,ALTO
71.6685570532706,ALTO
71.5229643054445,ALTO
66.0799589860269,BAJO
70.4741613870774,ALTO
70.950441232888,ALTO
66.6284354436438,BAJO
65.2646044561427,BAJO
69.7252073294272,ALTO
71.8537220901297,ALTO
66.9689359230578,ALTO
69.23076764385611,ALTO
65.2536708473629,BAJO
72.69525855305,ALTO
72.8139065054898,ALTO
66.577515666538,BAJO
62.5869716621146,BAJO
67.7678200273996,ALTO
68.48270750529879,ALTO
67.7280173908753,ALTO
76.6175459376512,ALTO
73.5752957686342,ALTO
67.65084420953711,ALTO
69.7548341761355,ALTO
65.7105998655828,BAJO
68.7689024072135,ALTO
70.6988955344424,ALTO
69.2080678412148,ALTO
74.63382726561301,ALTO
70.3546168638415,ALTO
68.1156716635966,ALTO
71.09611309895429,ALTO
69.9831374596516,ALTO
65.27156257328429,BAJO
67.68008390976,ALTO
74.06743151703641,ALTO
68.75899269143021,ALTO
69.2523748147062,ALTO
68.8059345153141,ALTO
67.7454928656511,ALTO
71.47138723385409,ALTO
70.6552305807625,ALTO
68.36897983911429,ALTO
71.4697583311449,ALTO
69.3780372604957,ALTO
74.458497765373,ALTO
72.2785561512953,ALTO
73.0741805393995,ALTO
68.10921459341449,ALTO
67.42796157687961,ALTO
70.8214314938544,ALTO
67.2406988227067,ALTO
71.22362744237391,ALTO
65.7960499191064,BAJO
64.5208474624288,BAJO
67.4770312447816,ALTO
71.356628080496,ALTO
68.1763064567274,ALTO
67.4730988142564,ALTO
65.6569205746668,BAJO
67.7003580213677,ALTO
62.2088286210429,BAJO
67.4450805149459,ALTO
69.5790902343589,ALTO
69.9262412340003,ALTO
68.8610815030965,ALTO
70.94349958900601,ALTO
71.5747233612873,ALTO
66.50289891342521,BAJO
69.01116064068201,ALTO
68.0684949386101,ALTO
70.41995610653571,ALTO
71.22182821691129,ALTO
70.1857009860286,ALTO
66.4815974899995,BAJO
70.38920070639492,ALTO
68.8463098212285,ALTO
69.5666223421231,ALTO
69.2138739823169,ALTO
71.6784302176178,ALTO
68.5078149084514,ALTO
70.05933098101971,ALTO
70.9037444490067,ALTO
67.1143608404288,ALTO
67.6284843992187,ALTO
70.9874133207565,ALTO
66.8785157845366,BAJO
68.477456530666,ALTO
66.2670564801136,BAJO
65.77401201045429,BAJO
64.4613458971268,BAJO
65.8549627565603,BAJO
69.9027563992005,ALTO
69.1344005045772,ALTO
70.4816238228905,ALTO
73.5073600149748,ALTO
72.3147754051967,ALTO
73.7487510165311,ALTO
73.541184326439,ALTO
63.094483221248396,BAJO
72.2670868251364,ALTO
71.119087573139,ALTO
72.0057094040432,ALTO
66.70347964440771,BAJO
63.57141144948179,BAJO
70.6980120714592,ALTO
75.6828079116554,ALTO
68.16214652696529,ALTO
70.2252520013285,ALTO
71.5652564587241,ALTO
71.6576596011603,ALTO
74.6704347564838,ALTO
66.80502560959,BAJO
68.0245691600181,ALTO
68.2131444752004,ALTO
72.0595913647095,ALTO
66.7049804510998,BAJO
65.0996356494004,BAJO
68.22761459408879,ALTO
70.27758962789859,ALTO
68.9929940710554,ALTO
72.8176363279467,ALTO
70.4832883358863,ALTO
69.2651396159888,ALTO
66.1180620994522,BAJO
60.9667232822144,BAJO
66.0829084373533,BAJO
69.3382979522991,ALTO
70.7963452377364,ALTO
64.84152823495491,BAJO
66.9148940813195,BAJO
71.1965868763911,ALTO
67.6604230453665,ALTO
68.4961334362529,ALTO
67.1401859752249,ALTO
68.0311723088424,ALTO
71.0306169514211,ALTO
65.6249209440502,BAJO
68.67903486998961,ALTO
72.2642057730165,ALTO
69.8072752097695,ALTO
66.3981283772914,BAJO
67.590168231932,ALTO
71.0890956635457,ALTO
65.8199775510954,BAJO
68.5608541143992,ALTO
69.71864180954579,ALTO
72.05520701661351,ALTO
67.6525299734888,ALTO
69.7628785446196,ALTO
66.91633530552821,BAJO
71.6938805892545,ALTO
69.0340650960745,ALTO
68.6397698200344,ALTO
68.2112871008897,ALTO
67.4562718277839,ALTO
68.164232772446,ALTO
70.9468359659473,ALTO
70.686247451505,ALTO
70.9675854605587,ALTO
74.60466804831721,ALTO
64.9485459017462,BAJO
67.3926409938615,ALTO
70.6745173506145,ALTO
71.7035773054573,ALTO
70.6782077440821,ALTO
70.4736776514207,ALTO
68.42358649376911,ALTO
70.41808723998041,ALTO
71.6763671720677,ALTO
67.90442160832501,ALTO
63.0061801676474,BAJO
66.80071892024709,BAJO
66.01759167021599,BAJO
64.9098453269633,BAJO
68.5032610130771,ALTO
70.0247144837372,ALTO
64.5489720237124,BAJO
72.461527924717,ALTO
69.9639120678988,ALTO
69.3194375313327,ALTO
69.573259797481,ALTO
69.6743679475224,ALTO
69.2292191172492,ALTO
64.4483876826173,BAJO
67.4512093255625,ALTO
73.4948611201265,ALTO
70.96856340658891,ALTO
74.69552271934009,ALTO
68.1880966668789,ALTO
69.85602232158651,ALTO
67.1975110041172,ALTO
67.8417923970019,ALTO
70.8769871061978,ALTO
71.2431116560846,ALTO
74.46298655655829,ALTO
69.55326837694629,ALTO
70.6070255239616,ALTO
67.9456298131804,ALTO
72.185992275691,ALTO
68.0726530945031,ALTO
68.6403250785417,ALTO
68.82921624401979,ALTO
68.0201882652601,ALTO
73.63143057633108,ALTO
67.35327100955999,ALTO
73.84188439827109,ALTO
66.3581208265962,BAJO
72.1735564385227,ALTO
71.40851816384401,ALTO
70.6688631861614,ALTO
65.8381692148508,BAJO
71.7657992928584,ALTO
70.86876641412971,ALTO
69.8438130383337,ALTO
70.408748573255,ALTO
70.82560267658809,ALTO
66.6756070565549,BAJO
65.98696793436271,BAJO
68.52705805554059,ALTO
68.3120637440907,ALTO
68.2628496555134,ALTO
66.4755618527674,BAJO
64.3624802658162,BAJO
68.7713361716633,ALTO
72.4337460247806,ALTO
70.9520088674667,ALTO
72.50942559298791,ALTO
70.3818321073232,ALTO
72.3375692151384,ALTO
72.0566449899634,ALTO
70.0371149855241,ALTO
69.2425405584851,ALTO
64.3694533300218,BAJO
69.49493766446629,ALTO
64.608098550389,BAJO
71.411474860824,ALTO
68.7537907220922,ALTO
67.5175198384496,ALTO
69.44033828495171,ALTO
66.5343521839511,BAJO
68.089941436288,ALTO
68.0190781638069,ALTO
66.1747938937256,BAJO
70.8044088313543,ALTO
68.2125076940042,ALTO
70.69384087028871,ALTO
71.8970446424071,ALTO
71.279461772804,ALTO
65.0990352791908,BAJO
66.4889289859654,BAJO
72.0219745956485,ALTO
68.3630125681797,ALTO
69.9221433981034,ALTO
73.18775885276301,ALTO
68.64407033358371,ALTO
69.8003600207724,ALTO
65.4207079382805,BAJO
68.78657401677451,ALTO
66.274407999872,BAJO
72.3875690410247,ALTO
68.03961633444621,ALTO
71.76036372716841,ALTO
70.92014453286271,ALTO
72.69562418764359,ALTO
71.08385996605591,ALTO
70.0913443174716,ALTO
71.6138860543854,ALTO
75.9811743504595,ALTO
71.2996563664132,ALTO
66.9168322971377,BAJO
71.11362477393509,ALTO
70.59838072981749,ALTO
68.5081861509006,ALTO
63.84472156744221,BAJO
68.8194304575907,ALTO
67.097417968484,ALTO
66.3265967615466,BAJO
70.0260594634301,ALTO
65.6419185352144,BAJO
67.2317042032661,ALTO
71.2939313747985,ALTO
69.4608263244162,ALTO
68.8970191650767,ALTO
69.6177637771825,ALTO
69.13768335235329,ALTO
68.6121161704564,ALTO
64.8211556438604,BAJO
66.9449989974955,ALTO
68.9395828813609,ALTO
64.0316883935576,BAJO
66.9330784510431,ALTO
69.7486635801118,ALTO
71.09427331281259,ALTO
73.0495953683893,ALTO
74.34901305577421,ALTO
70.1848772058531,ALTO
71.52691555512091,ALTO
68.8791273917068,ALTO
67.6758559007358,ALTO
71.70111636455971,ALTO
68.7920508077479,ALTO
66.6869926987119,BAJO
73.058463097391,ALTO
73.54269461388571,ALTO
71.82777662291441,ALTO
76.47287986576471,ALTO
70.9332502645594,ALTO
72.43950075122942,ALTO
72.09919304890501,ALTO
68.2269692542835,ALTO
67.7600946371582,ALTO
61.7645093762568,BAJO
68.69498933790979,ALTO
71.477745102195,ALTO
71.6529255236951,ALTO
71.751476421859,ALTO
72.16236709233159,ALTO
70.4480202679973,ALTO
68.2570470197552,ALTO
66.80278236550839,BAJO
67.45286184256099,ALTO
69.7815059522226,ALTO
67.44822369303921,ALTO
65.6928298091434,BAJO
61.7953263595716,BAJO
73.6083646890028,ALTO
64.181482934993,BAJO
69.3248580265385,ALTO
70.4047236835582,ALTO
63.055301473114795,BAJO
67.7048782109221,ALTO
77.4466199509585,ALTO
69.6746141599963,ALTO
71.17481375988591,ALTO
67.9733503743945,ALTO
68.9618876114194,ALTO
74.86090759993091,ALTO
65.7357738710417,BAJO
67.4450406758823,ALTO
65.92282216235121,BAJO
67.6615928273772,ALTO
69.6854831423461,ALTO
71.32147602321791,ALTO
71.35821062875259,ALTO
65.2827406626041,BAJO
71.5424912101482,ALTO
67.0641239541523,ALTO
63.9016449000789,BAJO
71.1651542686907,ALTO
68.2995558065346,ALTO
68.7928775408471,ALTO
59.9818650708608,BAJO
68.3620127243186,ALTO
68.25856985836481,ALTO
75.0099443270489,ALTO
68.4461922132042,ALTO
64.9854983591548,BAJO
70.7152956036217,ALTO
74.4305013107653,ALTO
62.273401479263704,BAJO
66.9047823374526,BAJO
70.18999922376061,ALTO
71.0777660029665,ALTO
76.1166746823735,ALTO
71.27670183176821,ALTO
69.3423664103133,ALTO
68.0467959728592,ALTO
69.2959320582737,ALTO
73.49120493800591,ALTO
66.3209674766257,BAJO
71.8732522912439,ALTO
67.3065748410187,ALTO
68.8785526310529,ALTO
70.78669502479791,ALTO
69.9844049710536,ALTO
67.6591095508037,ALTO
69.1624698844448,ALTO
69.2136324872646,ALTO
68.0006259917706,ALTO
66.3616356929638,BAJO
67.6714135494779,ALTO
67.7845379591434,ALTO
66.86303976256521,BAJO
70.8668694250787,ALTO
72.2447236216435,ALTO
67.6060586161904,ALTO
69.69844799813889,ALTO
68.06434893617529,ALTO
63.118253582078296,BAJO
70.5054568738792,ALTO
74.29792070267571,ALTO
66.51858875657851,BAJO
70.46566325182191,ALTO
67.6532703918937,ALTO
68.32437946785309,ALTO
75.5332113409862,ALTO
65.4782668048409,BAJO
71.3658959591733,ALTO
72.17513685101109,ALTO
67.4182407068399,ALTO
63.703263739952895,BAJO
72.089899249837,ALTO
65.5136231579644,BAJO
64.01117261707729,BAJO
66.6594928467085,BAJO
72.6104688843883,ALTO
67.006480129285,ALTO
69.667115169749,ALTO
65.0785235017764,BAJO
69.21820493846229,ALTO
67.2477025852977,ALTO
70.2149471583506,ALTO
67.1703593519119,ALTO
69.4376478885438,ALTO
70.69342425710421,ALTO
65.0571806094136,BAJO
68.3717836935412,ALTO
66.4164141686343,BAJO
71.1161766271985,ALTO
70.4338671580626,ALTO
67.7517760693441,ALTO
68.82198028597121,ALTO
72.66440550360271,ALTO
78.99874234638959,ALTO
67.175972358731,ALTO
66.73559171766371,BAJO
67.0461168780053,ALTO
74.0130064637048,ALTO
65.194751388926,BAJO
67.5271016627673,ALTO
67.7692941952837,ALTO
69.360059291613,ALTO
69.4356247137799,ALTO
64.9810856931893,BAJO
68.0377335547962,ALTO
72.3652287194522,ALTO
70.1336061249603,ALTO
67.9952003132874,ALTO
67.0405897586907,ALTO
73.16407984771149,ALTO
70.57511154373191,ALTO
69.157777848104,ALTO
73.9866900209496,ALTO
69.4463907052094,ALTO
69.47030446666,ALTO
71.53180202358729,ALTO
72.2843969186324,ALTO
